"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"23.02.2026","227,50","223,30","227,70","223,30","25,66M","2,66%"
"20.02.2026","221,60","221,60","224,10","217,50","28,78M","0,05%"
"19.02.2026","221,50","223,60","229,80","221,00","48,54M","-0,27%"
"18.02.2026","222,10","220,50","223,90","218,20","38,75M","0,95%"
"17.02.2026","220,00","223,00","223,50","219,70","22,83M","-1,57%"
"16.02.2026","223,50","222,60","226,30","222,00","24,52M","0,86%"
"13.02.2026","221,60","223,70","226,10","220,60","25,62M","-0,76%"
"12.02.2026","223,30","217,00","223,90","216,10","33,91M","3,43%"
"11.02.2026","215,90","215,00","218,20","213,80","26,53M","0,70%"
"10.02.2026","214,40","221,00","222,00","213,50","28,40M","-2,46%"
"09.02.2026","219,80","221,30","223,90","218,90","32,63M","-1,43%"
"06.02.2026","223,00","226,60","229,10","222,60","21,12M","-1,55%"
"05.02.2026","226,50","229,20","233,30","226,10","22,29M","-1,18%"
"04.02.2026","229,20","234,50","237,70","229,20","25,88M","-2,05%"
"03.02.2026","234,00","231,70","235,10","228,10","40,10M","1,92%"
"02.02.2026","229,60","239,90","239,90","226,60","37,42M","-6,21%"
"30.01.2026","244,80","246,90","247,80","240,00","20,94M","-1,45%"
"29.01.2026","248,40","244,00","248,40","240,80","30,42M","2,56%"
"28.01.2026","242,20","228,30","244,70","228,30","32,93M","6,60%"
"27.01.2026","227,20","227,00","228,30","223,10","18,01M","0,09%"
"26.01.2026","227,00","224,50","228,20","223,70","16,87M","0,53%"
"23.01.2026","225,80","227,90","229,30","225,00","15,70M","-0,40%"
"22.01.2026","226,70","223,40","227,40","219,50","21,61M","2,53%"
"21.01.2026","221,10","228,50","230,60","217,00","27,08M","-2,56%"
"20.01.2026","226,90","222,90","228,00","222,40","25,44M","1,84%"
"19.01.2026","222,80","222,50","226,20","218,70","23,06M","0,13%"
"16.01.2026","222,50","218,60","223,70","217,20","20,08M","1,78%"
"15.01.2026","218,60","217,20","218,90","212,20","24,58M","0,05%"
"14.01.2026","218,50","208,30","220,50","207,80","38,03M","4,85%"
"13.01.2026","208,40","203,70","209,00","203,10","31,05M","2,66%"
"12.01.2026","203,00","198,00","203,60","196,70","22,77M","2,89%"
"09.01.2026","197,30","197,50","200,40","194,70","20,14M","0,31%"
"08.01.2026","196,70","197,70","198,80","195,40","14,27M","-1,21%"
"07.01.2026","199,10","199,90","201,40","197,90","19,01M","-0,45%"
"06.01.2026","200,00","192,90","200,10","191,70","23,00M","3,68%"
"05.01.2026","192,90","187,00","193,00","186,20","31,95M","3,16%"
"02.01.2026","187,00","184,50","187,30","184,40","9,11M","1,41%"
"31.12.2025","184,40","186,50","187,30","183,70","11,06M","-1,07%"
"30.12.2025","186,40","183,30","186,40","183,30","10,38M","1,80%"
"29.12.2025","183,10","185,10","186,10","183,10","10,41M","-1,08%"
"26.12.2025","185,10","188,00","188,10","184,30","7,57M","-1,70%"
"25.12.2025","188,30","188,60","189,50","187,70","4,79M","0,16%"
"24.12.2025","188,00","185,20","188,30","183,80","13,59M","1,51%"
"23.12.2025","185,20","185,70","187,00","184,60","13,62M","-0,27%"
"22.12.2025","185,70","185,30","186,40","182,40","19,11M","0,60%"
"19.12.2025","184,60","188,90","189,30","183,90","19,89M","-2,17%"
"18.12.2025","188,70","189,60","191,00","187,60","15,20M","-0,32%"
"17.12.2025","189,30","186,80","190,80","186,50","22,42M","1,39%"
"16.12.2025","186,70","194,70","195,10","186,70","30,44M","-4,26%"
"15.12.2025","195,00","197,80","199,00","195,00","19,90M","-1,32%"
"12.12.2025","197,60","198,10","199,00","196,10","18,91M","0,10%"
"11.12.2025","197,40","198,20","200,70","196,10","19,04M","-0,30%"
"10.12.2025","198,00","197,60","199,90","196,80","21,66M","0,25%"
"09.12.2025","197,50","199,30","199,90","196,60","12,20M","-0,80%"
"08.12.2025","199,10","197,80","201,70","196,80","17,65M","0,76%"
"05.12.2025","197,60","196,60","199,90","195,00","18,63M","0,30%"
"04.12.2025","197,00","196,70","199,80","196,00","15,68M","0,15%"
"03.12.2025","196,70","197,90","200,20","194,70","23,57M","-0,66%"
"02.12.2025","198,00","198,90","201,60","198,00","21,35M","-0,50%"
"01.12.2025","199,00","195,00","199,50","193,70","18,61M","2,16%"
"28.11.2025","194,80","194,50","196,20","193,50","13,12M","0,31%"
"27.11.2025","194,20","193,60","194,20","191,30","15,85M","0,62%"
"26.11.2025","193,00","190,20","195,30","190,20","16,26M","1,58%"
"25.11.2025","190,00","195,30","196,00","186,90","25,35M","-2,56%"
"24.11.2025","195,00","200,40","201,20","191,60","33,94M","-3,18%"
"21.11.2025","201,40","204,30","204,30","198,50","15,48M","-1,76%"
"20.11.2025","205,00","207,50","209,30","203,30","16,68M","-0,73%"
"19.11.2025","206,50","203,90","208,50","203,90","18,61M","1,23%"
"18.11.2025","204,00","201,00","205,50","199,40","19,15M","1,14%"
"17.11.2025","201,70","200,00","204,60","197,60","26,96M","1,26%"
"14.11.2025","199,20","197,20","199,40","195,90","17,31M","0,76%"
"13.11.2025","197,70","194,90","199,60","193,10","21,20M","1,33%"
"12.11.2025","195,10","193,00","195,20","189,10","16,06M","1,40%"
"11.11.2025","192,40","196,50","198,10","187,90","22,39M","-2,14%"
"10.11.2025","196,60","198,70","201,70","195,30","22,00M","-0,71%"
"07.11.2025","198,00","197,90","200,00","196,50","15,75M","-0,10%"
"06.11.2025","198,20","195,90","199,90","195,30","19,20M","1,43%"
"05.11.2025","195,40","188,20","196,50","187,70","27,11M","3,94%"
"04.11.2025","188,00","198,40","199,90","187,80","29,50M","-5,39%"
"03.11.2025","198,70","197,60","201,00","196,40","29,11M","0,56%"
"31.10.2025","197,60","195,70","199,30","194,40","21,76M","0,82%"
"30.10.2025","196,00","196,70","198,00","194,70","16,63M","-0,36%"
"28.10.2025","196,70","192,70","197,50","192,40","9,84M","2,08%"
"27.10.2025","192,70","191,50","193,90","188,90","20,18M","0,47%"
"24.10.2025","191,80","189,00","195,40","186,30","34,81M","2,57%"
"23.10.2025","187,00","182,20","190,00","181,20","29,38M","2,92%"
"22.10.2025","181,70","177,50","183,20","177,30","19,08M","3,18%"
"21.10.2025","176,10","177,50","179,00","175,10","10,77M","-0,73%"
"20.10.2025","177,40","173,40","178,70","171,90","19,26M","2,42%"
"17.10.2025","173,20","175,40","176,80","170,80","14,19M","-1,70%"
"16.10.2025","176,20","178,10","180,20","175,30","12,05M","-1,23%"
"15.10.2025","178,40","174,00","179,50","173,40","20,63M","2,47%"
"14.10.2025","174,10","172,50","176,60","172,20","17,03M","0,93%"
"13.10.2025","172,50","178,50","178,50","171,80","17,74M","-4,49%"
"10.10.2025","180,60","183,10","183,50","177,80","16,02M","-1,37%"
"09.10.2025","183,10","181,80","184,10","180,50","14,58M","1,44%"
"08.10.2025","180,50","180,80","182,20","177,90","15,15M","-0,06%"
"07.10.2025","180,60","181,40","182,20","179,20","16,77M","-0,77%"
"06.10.2025","182,00","185,20","185,30","180,70","15,08M","-1,67%"
"03.10.2025","185,10","192,20","192,70","184,20","15,21M","-3,09%"
"02.10.2025","191,00","191,50","194,40","190,00","13,65M","-0,26%"
"01.10.2025","191,50","186,20","194,30","181,70","24,83M","2,68%"
"30.09.2025","186,50","187,40","187,50","181,30","21,49M","0,33%"
"29.09.2025","185,88","185,40","187,80","183,19","19,43M","0,26%"
"26.09.2025","185,40","192,23","192,32","184,05","23,55M","-3,89%"
"25.09.2025","192,90","191,36","193,96","189,63","21,56M","1,52%"
"24.09.2025","190,01","188,09","190,69","184,82","18,51M","1,02%"
"23.09.2025","188,09","187,90","190,21","185,88","16,79M","-3,89%"
"22.09.2025","195,70","197,50","200,20","195,70","17,35M","0,36%"
"19.09.2025","195,00","191,40","195,00","190,30","19,36M","1,88%"
"18.09.2025","191,40","191,00","194,40","190,10","18,54M","0,63%"
"17.09.2025","190,20","189,00","190,80","187,50","14,31M","0,63%"
"16.09.2025","189,00","184,40","189,70","182,40","27,52M","2,89%"
"15.09.2025","183,70","173,40","184,10","171,50","35,31M","5,94%"
"12.09.2025","173,40","174,60","176,10","172,00","22,15M","-0,91%"
"11.09.2025","175,00","170,50","179,00","169,80","36,24M","2,64%"
"10.09.2025","170,50","169,20","170,60","166,00","17,33M","1,31%"
"09.09.2025","168,30","166,00","171,50","166,00","24,78M","1,45%"
"08.09.2025","165,90","165,80","167,00","163,30","16,04M","-0,96%"
"05.09.2025","167,50","169,60","171,30","166,50","14,98M","-0,77%"
"04.09.2025","168,80","170,90","172,30","167,90","20,74M","-1,23%"
"03.09.2025","170,90","170,10","172,10","168,20","22,96M","0,47%"
"02.09.2025","170,10","174,00","175,90","165,60","39,03M","-1,79%"
"01.09.2025","173,20","172,20","174,50","170,20","20,46M","0,58%"
"29.08.2025","172,20","171,10","174,30","169,90","24,77M","0,70%"
"28.08.2025","171,00","171,10","173,50","171,00","13,55M","-0,06%"
"27.08.2025","171,10","172,60","173,40","170,70","17,65M","-0,29%"
"26.08.2025","171,60","172,20","174,20","171,40","19,14M","-0,69%"
"25.08.2025","172,80","174,70","174,90","172,80","18,57M","0,06%"
"22.08.2025","172,70","169,40","173,00","167,90","29,44M","2,55%"
"21.08.2025","168,40","164,90","168,70","164,50","22,42M","2,68%"
"20.08.2025","164,00","160,30","164,80","159,90","21,58M","2,37%"
"19.08.2025","160,20","161,20","161,80","159,40","15,11M","-0,56%"
"18.08.2025","161,10","163,00","163,70","160,50","10,16M","-0,98%"
"15.08.2025","162,70","160,20","163,60","160,20","13,44M","1,69%"
"14.08.2025","160,00","162,30","163,00","159,20","12,44M","-2,02%"
"13.08.2025","163,30","161,10","163,50","161,10","11,75M","1,43%"
"12.08.2025","161,00","164,40","164,60","160,50","14,32M","-2,07%"
"11.08.2025","164,40","164,70","165,70","163,50","13,00M","0,24%"
"08.08.2025","164,00","164,30","165,10","163,00","10,34M","-0,18%"
"07.08.2025","164,30","168,00","168,00","164,20","14,49M","-1,62%"
"06.08.2025","167,00","165,70","167,70","164,50","14,67M","0,78%"
"05.08.2025","165,70","164,30","167,50","163,40","22,06M","1,10%"
"04.08.2025","163,90","166,20","167,60","163,30","16,16M","-1,21%"
"01.08.2025","165,90","168,90","169,80","165,20","13,29M","-1,78%"
"31.07.2025","168,90","165,20","169,30","163,60","28,99M","2,36%"
"30.07.2025","165,00","164,80","167,60","162,20","26,45M","1,48%"
"29.07.2025","162,60","164,60","165,00","160,30","15,36M","-1,16%"
"28.07.2025","164,50","167,10","167,30","164,00","11,84M","-1,56%"
"25.07.2025","167,10","166,70","168,80","163,50","13,53M","0,24%"
"24.07.2025","166,70","165,80","167,80","164,00","15,07M","0,97%"
"23.07.2025","165,10","167,70","170,00","163,80","15,47M","-1,49%"
"22.07.2025","167,60","166,90","168,60","164,90","18,16M","0,36%"
"21.07.2025","167,00","160,30","168,60","160,30","25,18M","4,31%"
"18.07.2025","160,10","157,30","160,20","156,10","27,18M","1,78%"
"17.07.2025","157,30","153,50","157,30","152,10","16,95M","3,15%"
"16.07.2025","152,50","154,40","156,40","151,30","19,33M","-1,93%"
"14.07.2025","155,50","156,00","158,90","154,80","26,12M","-0,45%"
"11.07.2025","156,20","151,30","157,50","151,00","36,24M","3,99%"
"10.07.2025","150,20","146,90","150,60","146,30","17,20M","2,88%"
"09.07.2025","146,00","140,50","146,60","140,40","20,79M","3,91%"
"08.07.2025","140,50","147,00","147,30","140,50","19,67M","-3,90%"
"07.07.2025","146,20","145,50","147,50","144,10","16,39M","-0,68%"
"04.07.2025","147,20","146,60","148,70","145,10","18,30M","0,55%"
"03.07.2025","146,40","146,20","148,20","145,40","20,80M","1,17%"
"02.07.2025","144,70","142,10","147,50","142,00","30,60M","2,12%"
"01.07.2025","141,70","140,80","143,00","140,40","23,13M","1,21%"
"30.06.2025","140,00","136,00","141,00","135,10","36,76M","2,94%"
"27.06.2025","136,00","133,90","136,30","133,10","22,69M","1,72%"
"26.06.2025","133,70","134,70","135,80","133,60","16,40M","-0,52%"
"25.06.2025","134,40","137,80","138,60","134,00","22,47M","-2,11%"
"24.06.2025","137,30","139,40","141,80","137,30","48,48M","-7,48%"
"23.06.2025","148,40","147,10","152,30","147,10","42,38M","2,63%"
"20.06.2025","144,60","141,30","144,60","138,40","28,70M","0,56%"
"19.06.2025","143,80","137,60","143,90","137,60","33,80M","4,96%"
"18.06.2025","137,00","135,00","138,30","135,00","32,52M","1,63%"
"17.06.2025","134,80","130,10","136,60","130,00","30,39M","3,85%"
"16.06.2025","129,80","131,60","135,30","129,80","26,62M","-1,14%"
"13.06.2025","131,30","130,00","133,00","126,50","29,52M","0,23%"
"12.06.2025","131,00","131,20","133,30","130,10","20,33M","-0,53%"
"11.06.2025","131,70","131,00","132,00","129,80","15,80M","0,46%"
"10.06.2025","131,10","131,40","131,80","130,50","11,38M","0,23%"
"05.06.2025","130,80","131,00","131,00","129,80","3,87M","-1,65%"
"04.06.2025","133,00","127,40","133,00","125,80","13,13M","4,72%"
"03.06.2025","127,00","124,20","128,00","124,00","10,35M","2,83%"
"02.06.2025","123,50","124,00","125,30","123,00","8,63M","-0,40%"
"30.05.2025","124,00","125,20","125,80","124,00","10,86M","-1,59%"
"29.05.2025","126,00","127,00","127,80","125,30","8,01M","-0,08%"
"28.05.2025","126,10","126,00","126,70","124,80","8,34M","0,00%"
"27.05.2025","126,10","128,80","129,20","126,00","8,59M","-2,10%"
"26.05.2025","128,80","129,10","129,70","127,70","7,73M","0,16%"
"23.05.2025","128,60","128,80","130,20","126,70","9,95M","-0,23%"
"22.05.2025","128,90","129,50","131,10","128,40","10,64M","-0,23%"
"21.05.2025","129,20","130,40","130,90","128,10","11,14M","-1,00%"
"20.05.2025","130,50","134,80","135,80","130,50","12,25M","-2,83%"
"16.05.2025","134,30","131,30","135,50","130,90","14,53M","1,97%"
"15.05.2025","131,70","135,20","137,50","131,00","16,44M","-2,66%"
"14.05.2025","135,30","134,90","135,70","133,20","12,57M","0,07%"
"13.05.2025","135,20","134,40","136,00","132,70","14,19M","0,52%"
"12.05.2025","134,50","130,10","135,50","130,10","25,61M","4,51%"
"09.05.2025","128,70","130,90","133,90","128,40","49,31M","-0,46%"
"08.05.2025","129,30","117,80","129,30","117,80","33,16M","9,95%"
"07.05.2025","117,60","119,50","119,80","117,30","16,55M","-1,67%"
"06.05.2025","119,60","123,00","123,90","119,20","21,57M","-3,16%"
"05.05.2025","123,50","124,90","125,50","123,20","8,46M","-1,04%"
"02.05.2025","124,80","124,70","125,90","124,10","9,82M","0,08%"
"30.04.2025","124,70","124,20","126,90","123,60","20,86M","-0,32%"
"29.04.2025","125,10","123,40","126,20","122,90","14,33M","0,89%"
"28.04.2025","124,00","125,20","125,20","123,60","10,38M","-1,04%"
"25.04.2025","125,30","125,50","125,70","124,60","9,65M","0,00%"
"24.04.2025","125,30","125,10","125,80","123,10","12,34M","0,64%"
"22.04.2025","124,50","124,50","125,60","123,50","11,99M","0,48%"
"21.04.2025","123,90","124,90","126,80","123,00","17,26M","-0,80%"
"18.04.2025","124,90","125,00","125,50","123,80","10,20M","0,16%"
"17.04.2025","124,70","124,90","126,10","123,20","14,99M","-0,16%"
"16.04.2025","124,90","126,20","126,60","124,60","12,89M","-1,65%"
"15.04.2025","127,00","128,10","128,90","126,10","10,50M","-0,86%"
"14.04.2025","128,10","129,10","130,40","127,10","10,98M","-0,23%"
"11.04.2025","128,40","128,30","128,60","126,80","12,48M","0,08%"
"10.04.2025","128,30","132,00","132,50","128,30","15,53M","0,94%"
"09.04.2025","127,10","128,50","129,30","126,10","19,77M","-1,85%"
"08.04.2025","129,50","134,50","135,00","129,50","18,06M","-2,78%"
"07.04.2025","133,20","131,40","134,60","129,10","19,01M","-0,82%"
"04.04.2025","134,30","136,20","136,40","133,70","10,99M","-1,25%"
"03.04.2025","136,00","135,00","138,40","134,70","18,98M","0,74%"
"02.04.2025","135,00","137,10","137,30","134,20","14,18M","-2,17%"
"28.03.2025","138,00","134,50","138,00","134,00","22,48M","2,67%"
"27.03.2025","134,42","136,02","136,68","133,75","17,43M","-0,21%"
"26.03.2025","134,70","133,00","135,08","132,15","17,73M","0,42%"
"25.03.2025","134,13","131,67","135,36","130,54","27,94M","2,83%"
"24.03.2025","130,45","128,18","132,81","126,10","26,64M","1,77%"
"21.03.2025","128,18","133,28","133,28","124,77","31,74M","-9,67%"
"20.03.2025","141,90","138,10","143,80","138,10","33,37M","2,98%"
"19.03.2025","137,80","136,00","143,00","135,10","41,84M","-4,97%"
"18.03.2025","145,00","146,00","146,70","144,10","22,17M","-0,75%"
"17.03.2025","146,10","144,60","147,20","144,60","28,48M","1,18%"
"14.03.2025","144,40","144,20","144,90","143,60","22,89M","0,28%"
"13.03.2025","144,00","144,30","144,90","143,20","26,19M","0,21%"
"12.03.2025","143,70","142,30","145,10","141,50","37,86M","1,41%"
"11.03.2025","141,70","141,70","142,60","140,00","24,04M","0,00%"
"10.03.2025","141,70","140,00","142,50","139,70","31,98M","1,50%"
"07.03.2025","139,60","137,30","139,80","135,90","35,42M","1,45%"
"06.03.2025","137,60","131,00","137,60","130,50","39,30M","6,17%"
"05.03.2025","129,60","126,90","130,00","126,40","32,81M","2,86%"
"04.03.2025","126,00","128,90","129,40","125,70","19,99M","-2,25%"
"03.03.2025","128,90","130,00","131,40","128,60","26,26M","-0,08%"
"28.02.2025","129,00","128,70","130,40","128,00","22,29M","0,23%"
"27.02.2025","128,70","125,10","129,40","124,90","21,11M","2,63%"
"26.02.2025","125,40","123,60","126,40","123,10","18,81M","1,54%"
"25.02.2025","123,50","126,10","126,40","123,20","19,67M","-1,98%"
"24.02.2025","126,00","126,80","127,30","125,20","15,18M","0,32%"
"21.02.2025","125,60","127,70","128,60","123,80","25,57M","-1,64%"
"20.02.2025","127,70","125,90","128,40","125,90","22,00M","1,59%"
"19.02.2025","125,70","130,40","130,80","125,60","37,59M","-3,38%"
"18.02.2025","130,10","132,50","132,50","129,50","41,38M","-2,47%"
"17.02.2025","133,40","134,40","136,30","133,40","19,50M","-0,60%"
"14.02.2025","134,20","135,90","136,10","134,00","20,26M","-0,74%"
"13.02.2025","135,20","137,30","137,80","135,20","24,10M","-0,88%"
"12.02.2025","136,40","138,30","138,80","136,40","18,36M","-1,30%"
"11.02.2025","138,20","138,90","139,30","137,10","16,31M","-0,58%"
"10.02.2025","139,00","141,90","142,60","138,80","17,00M","-2,04%"
"07.02.2025","141,90","140,10","141,90","138,90","17,55M","1,36%"
"06.02.2025","140,00","138,80","140,50","138,60","14,30M","1,45%"
"05.02.2025","138,00","137,90","139,50","135,90","22,43M","0,29%"
"04.02.2025","137,60","139,30","140,00","137,00","21,70M","-0,72%"
"03.02.2025","138,60","139,80","140,80","137,60","20,21M","-1,84%"
"31.01.2025","141,20","142,10","142,80","140,10","14,33M","-0,35%"
"30.01.2025","141,70","140,10","142,80","139,80","19,64M","1,36%"
"29.01.2025","139,80","140,90","141,80","139,80","20,56M","-0,29%"
"28.01.2025","140,20","140,90","141,70","139,20","22,45M","-0,28%"
"27.01.2025","140,60","142,50","142,50","140,50","16,77M","-1,82%"
"24.01.2025","143,20","143,70","144,00","142,30","14,73M","-0,28%"
"23.01.2025","143,60","144,60","145,20","143,00","19,69M","-0,62%"
"22.01.2025","144,50","142,90","145,10","142,10","18,58M","1,33%"
"21.01.2025","142,60","145,30","145,60","142,60","23,30M","-2,06%"
"20.01.2025","145,60","148,70","149,60","145,50","18,08M","-1,69%"
"17.01.2025","148,10","148,90","149,00","147,20","13,61M","-0,27%"
"16.01.2025","148,50","148,30","148,70","147,20","17,00M","1,02%"
"15.01.2025","147,00","145,30","147,20","144,50","19,83M","1,38%"
"14.01.2025","145,00","144,50","147,20","144,20","26,43M","0,76%"
"13.01.2025","143,90","143,70","146,30","143,50","24,83M","0,28%"
"10.01.2025","143,50","145,70","146,00","143,10","16,91M","-1,44%"
"09.01.2025","145,60","144,70","146,00","144,30","14,03M","0,90%"
"08.01.2025","144,30","146,10","146,20","144,20","17,83M","-1,43%"
"07.01.2025","146,40","147,60","148,80","146,30","19,04M","-0,88%"
"06.01.2025","147,70","150,10","150,60","147,60","15,21M","-1,53%"
"03.01.2025","150,00","146,30","150,00","145,90","21,47M","2,67%"
"02.01.2025","146,10","142,40","146,20","140,80","22,68M","2,96%"
"31.12.2024","141,90","142,60","143,60","141,30","12,76M","-0,42%"
"30.12.2024","142,50","144,20","144,70","142,50","7,99M","-1,18%"
"27.12.2024","144,20","143,90","144,80","143,40","11,51M","0,35%"
"26.12.2024","143,70","144,20","145,20","143,00","14,97M","-0,07%"
"25.12.2024","143,80","144,00","144,60","143,30","8,76M","0,91%"
"24.12.2024","142,50","143,60","143,70","141,40","10,12M","-0,56%"
"23.12.2024","143,30","145,70","146,50","142,70","11,29M","-1,51%"
"20.12.2024","145,50","144,50","146,20","144,40","11,71M","0,76%"
"19.12.2024","144,40","145,10","146,20","144,10","9,92M","-1,30%"
"18.12.2024","146,30","148,70","149,10","146,30","10,91M","-1,48%"
"17.12.2024","148,50","148,80","149,70","147,20","12,32M","-0,07%"
"16.12.2024","148,60","151,40","151,80","148,50","12,03M","-1,72%"
"13.12.2024","151,20","150,60","151,40","149,10","12,18M","0,20%"
"12.12.2024","150,90","154,70","155,50","150,30","16,66M","-2,08%"
"11.12.2024","154,10","154,00","154,90","152,80","14,01M","0,06%"
"10.12.2024","154,00","154,50","156,20","153,30","22,45M","-0,32%"
"09.12.2024","154,50","152,90","154,90","152,70","19,84M","1,58%"
"06.12.2024","152,10","152,60","153,00","151,70","14,11M","0,60%"
"05.12.2024","151,20","153,00","153,50","150,40","17,00M","-0,79%"
"04.12.2024","152,40","149,00","153,30","149,00","30,79M","2,49%"
"03.12.2024","148,70","147,60","150,00","147,30","21,31M","0,95%"
"02.12.2024","147,30","146,40","148,20","145,80","14,38M","0,07%"
"29.11.2024","147,20","147,30","148,80","146,40","13,40M","-0,14%"
