"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"28.11.2024","147,40","146,50","148,20","146,30","10,64M","0,61%"
"27.11.2024","146,50","149,00","149,60","146,50","14,74M","-0,81%"
"26.11.2024","147,70","147,80","148,70","147,00","13,47M","-0,54%"
"25.11.2024","148,50","147,00","150,00","146,50","26,56M","1,43%"
"22.11.2024","146,40","145,30","147,20","143,70","21,52M","1,04%"
"21.11.2024","144,90","141,00","145,10","140,90","16,80M","2,91%"
"20.11.2024","140,80","144,20","145,00","140,50","12,72M","-1,88%"
"19.11.2024","143,50","147,40","148,40","142,90","20,23M","-2,51%"
"18.11.2024","147,20","148,40","149,00","146,20","13,40M","-0,61%"
"15.11.2024","148,10","148,00","149,10","147,40","12,15M","0,14%"
"14.11.2024","147,90","146,70","148,60","146,50","19,36M","1,16%"
"13.11.2024","146,20","143,70","148,30","143,20","26,91M","1,53%"
"12.11.2024","144,00","145,70","146,10","144,00","13,31M","-1,37%"
"11.11.2024","146,00","147,10","148,80","145,70","19,27M","-0,61%"
"08.11.2024","146,90","144,60","147,20","143,50","24,66M","1,38%"
"07.11.2024","144,90","144,60","145,20","142,60","11,03M","0,35%"
"06.11.2024","144,40","141,10","145,60","140,80","18,84M","2,34%"
"05.11.2024","141,10","143,20","143,90","138,50","23,60M","-1,05%"
"04.11.2024","142,60","144,50","144,50","142,40","10,42M","-1,72%"
"01.11.2024","145,10","145,00","146,70","144,30","13,60M","0,35%"
"31.10.2024","144,60","148,10","148,70","144,40","13,12M","-2,43%"
"30.10.2024","148,20","149,30","150,00","147,60","12,97M","-0,54%"
"28.10.2024","149,00","147,30","149,00","147,00","6,68M","1,98%"
"25.10.2024","146,10","145,30","146,40","144,20","11,19M","0,07%"
"24.10.2024","146,00","144,50","146,80","144,50","12,24M","1,60%"
"23.10.2024","143,70","146,00","146,40","143,10","16,13M","-1,58%"
"22.10.2024","146,00","145,00","147,10","143,70","17,57M","0,90%"
"21.10.2024","144,70","145,00","146,00","144,00","13,76M","-0,21%"
"18.10.2024","145,00","148,00","149,10","145,00","14,82M","-1,63%"
"17.10.2024","147,40","146,90","148,40","145,90","16,22M","0,14%"
"16.10.2024","147,20","145,80","147,90","144,60","15,77M","1,03%"
"15.10.2024","145,70","145,50","147,20","144,00","23,14M","0,14%"
"14.10.2024","145,50","148,30","148,80","145,50","14,60M","-1,82%"
"11.10.2024","148,20","150,10","151,80","147,40","14,64M","-1,20%"
"10.10.2024","150,00","153,00","153,10","149,70","11,10M","-1,96%"
"09.10.2024","153,00","153,10","153,20","150,10","13,45M","-0,46%"
"08.10.2024","153,70","152,00","155,10","151,00","16,72M","1,12%"
"07.10.2024","152,00","155,20","156,20","150,80","13,27M","-1,62%"
"04.10.2024","154,50","151,00","154,50","150,00","14,96M","2,66%"
"03.10.2024","150,50","153,40","154,80","149,70","17,04M","-1,95%"
"02.10.2024","153,50","155,20","155,60","152,80","18,76M","-1,10%"
"01.10.2024","155,20","155,10","157,90","152,80","28,03M","0,00%"
"30.09.2024","155,20","158,40","158,40","155,00","14,28M","-2,14%"
"27.09.2024","158,60","159,00","160,20","157,10","21,52M","0,34%"
"26.09.2024","158,06","157,97","159,18","156,48","25,04M","0,59%"
"25.09.2024","157,13","159,18","160,39","157,13","21,07M","-1,11%"
"24.09.2024","158,90","156,85","159,64","156,39","25,02M","1,42%"
"23.09.2024","156,67","155,27","157,23","154,99","20,21M","1,57%"
"20.09.2024","154,25","157,41","157,60","153,79","17,59M","-1,83%"
"19.09.2024","157,13","154,44","157,51","154,44","19,62M","2,67%"
"18.09.2024","153,04","153,32","154,53","152,67","14,94M","-0,30%"
"17.09.2024","153,51","152,48","153,97","152,02","14,37M","1,04%"
"16.09.2024","151,93","151,37","153,14","150,16","14,64M","0,49%"
"13.09.2024","151,18","145,79","151,55","144,95","22,43M","3,77%"
"12.09.2024","145,70","146,81","147,28","141,79","23,56M","0,58%"
"11.09.2024","144,86","148,58","148,86","144,77","22,88M","-2,69%"
"10.09.2024","148,86","150,25","151,37","148,86","15,27M","-0,74%"
"09.09.2024","149,97","150,44","152,02","149,97","15,83M","0,06%"
"06.09.2024","149,88","151,00","152,39","149,79","16,34M","-0,74%"
"05.09.2024","151,00","154,07","154,72","150,62","15,83M","-1,58%"
"04.09.2024","153,41","153,41","154,53","151,74","16,20M","-1,26%"
"03.09.2024","155,37","158,81","159,27","155,09","20,25M","-2,05%"
"02.09.2024","158,62","157,60","159,55","157,13","24,67M","1,19%"
"29.08.2024","156,76","153,97","159,36","153,14","34,04M","1,93%"
"28.08.2024","153,79","153,14","154,07","152,48","16,41M","0,43%"
"27.08.2024","153,14","149,51","153,32","148,95","17,50M","2,30%"
"26.08.2024","149,70","151,00","152,95","148,67","20,31M","0,00%"
"23.08.2024","149,70","152,67","152,67","149,32","12,96M","-1,59%"
"22.08.2024","152,11","154,25","154,90","151,46","16,61M","-0,79%"
"21.08.2024","153,32","152,67","155,27","152,30","22,23M","0,55%"
"20.08.2024","152,48","153,60","154,25","151,83","15,31M","-0,73%"
"19.08.2024","153,60","150,90","153,79","150,44","17,15M","2,16%"
"16.08.2024","150,35","151,83","153,60","150,16","16,48M","-0,55%"
"15.08.2024","151,18","148,30","151,18","147,00","17,22M","2,26%"
"14.08.2024","147,84","151,46","152,48","147,65","14,86M","-1,97%"
"13.08.2024","150,81","150,44","151,46","147,93","17,31M","0,25%"
"12.08.2024","150,44","152,39","154,34","149,32","20,05M","-0,92%"
"09.08.2024","151,83","153,97","155,27","150,62","20,22M","-1,03%"
"08.08.2024","153,41","151,46","153,79","150,81","22,67M","1,29%"
"07.08.2024","151,46","147,84","151,46","147,56","22,41M","3,10%"
"06.08.2024","146,91","148,30","151,00","146,72","33,67M","2,80%"
"05.08.2024","142,91","141,51","147,56","141,51","29,40M","-3,39%"
"02.08.2024","147,93","151,09","151,55","147,93","19,24M","-3,16%"
"01.08.2024","152,76","153,60","154,99","152,30","18,86M","0,61%"
"31.07.2024","151,83","149,70","152,39","148,86","25,32M","1,05%"
"30.07.2024","150,25","151,46","152,76","150,16","16,47M","-0,55%"
"29.07.2024","151,09","151,83","152,86","150,81","16,94M","-0,55%"
"26.07.2024","151,93","151,93","153,23","151,00","20,72M","1,30%"
"25.07.2024","149,97","151,46","152,11","149,32","16,83M","-1,04%"
"24.07.2024","151,55","152,76","153,97","151,55","23,18M","-0,91%"
"23.07.2024","152,95","151,93","155,55","151,09","38,32M","0,80%"
"22.07.2024","151,74","153,88","154,34","151,28","21,05M","-1,09%"
"19.07.2024","153,41","154,44","155,46","152,67","20,44M","-0,72%"
"18.07.2024","154,53","155,37","156,76","154,16","27,45M","-0,06%"
"17.07.2024","154,62","155,09","155,65","153,41","19,11M","-0,12%"
"16.07.2024","154,81","157,04","157,88","154,62","20,81M","-1,13%"
"12.07.2024","156,58","159,27","159,46","156,39","18,70M","-1,29%"
"11.07.2024","158,62","157,13","159,09","157,04","16,35M","1,55%"
"10.07.2024","156,20","157,04","158,34","155,37","18,55M","-0,47%"
"09.07.2024","156,95","159,74","160,20","156,67","22,49M","-1,69%"
"08.07.2024","159,64","162,15","163,64","159,27","21,24M","-0,98%"
"05.07.2024","161,22","161,97","163,27","160,48","23,02M","-0,40%"
"04.07.2024","161,88","156,85","161,88","156,20","31,25M","3,45%"
"03.07.2024","156,48","153,32","156,95","153,32","27,00M","3,63%"
"02.07.2024","151,00","152,48","153,60","149,51","24,18M","-0,85%"
"01.07.2024","152,30","155,37","156,76","149,97","28,41M","-1,03%"
"28.06.2024","153,88","157,41","159,27","153,60","27,58M","-1,90%"
"27.06.2024","156,85","154,44","157,78","154,44","22,49M","2,00%"
"26.06.2024","153,79","157,97","159,36","153,79","18,05M","-2,65%"
"25.06.2024","157,97","159,83","160,11","157,41","17,19M","-0,99%"
"24.06.2024","159,55","158,99","160,11","158,16","22,14M","0,47%"
"21.06.2024","158,81","160,29","160,48","158,06","16,48M","-0,76%"
"20.06.2024","160,02","157,13","160,67","156,02","27,52M","3,05%"
"14.06.2024","155,27","156,85","157,13","154,44","22,65M","0,54%"
"13.06.2024","154,44","154,81","156,48","153,88","24,39M","1,28%"
"12.06.2024","152,48","149,70","154,16","149,32","37,40M","1,93%"
"11.06.2024","149,60","151,09","151,55","148,49","32,97M","-0,86%"
"10.06.2024","150,90","152,39","155,18","150,16","28,29M","-0,98%"
"07.06.2024","152,39","153,04","154,81","151,28","23,15M","0,18%"
"06.06.2024","152,11","156,58","158,62","152,11","28,56M","-2,04%"
"05.06.2024","155,27","157,32","158,71","154,44","37,92M","-0,95%"
"04.06.2024","156,76","161,97","162,99","156,76","28,85M","-3,05%"
"03.06.2024","161,69","166,43","168,48","161,41","32,73M","-1,58%"
"31.05.2024","164,29","170,52","173,22","164,29","32,14M","-3,39%"
"30.05.2024","170,06","173,40","174,33","169,87","18,77M","-1,56%"
"29.05.2024","172,75","174,33","175,64","165,69","14,69M","-0,91%"
"28.05.2024","174,33","176,38","176,47","173,59","12,64M","-0,95%"
"27.05.2024","176,01","177,77","178,80","175,26","15,78M","-0,53%"
"24.05.2024","176,94","178,89","180,38","175,82","15,67M","-1,04%"
"23.05.2024","178,80","172,94","180,38","172,94","48,58M","-1,33%"
"22.05.2024","181,21","181,31","182,42","178,89","27,93M","0,21%"
"21.05.2024","180,84","178,89","185,03","177,22","58,14M","1,35%"
"20.05.2024","178,43","175,91","180,01","174,06","46,95M","1,48%"
"17.05.2024","175,82","168,94","175,82","168,76","55,46M","4,59%"
"16.05.2024","168,10","169,41","169,78","166,90","25,63M","-0,39%"
"15.05.2024","168,76","170,71","171,36","168,48","19,89M","-1,14%"
"14.05.2024","170,71","172,20","173,13","170,62","22,56M","-0,65%"
"13.05.2024","171,82","174,61","177,68","171,82","21,15M","-1,28%"
"10.05.2024","174,06","176,10","177,59","174,06","18,87M","-1,00%"
"09.05.2024","175,82","179,54","180,56","174,89","22,21M","-1,87%"
"08.05.2024","179,17","185,03","185,31","178,89","17,70M","-2,82%"
"07.05.2024","184,38","186,70","187,63","180,66","25,36M","-1,10%"
"06.05.2024","186,42","187,17","188,56","184,93","13,63M","-0,40%"
"03.05.2024","187,17","189,68","189,77","185,68","12,68M","-1,32%"
"02.05.2024","189,68","182,98","189,68","182,70","33,01M","4,19%"
"30.04.2024","182,05","182,24","185,86","181,21","19,61M","-0,10%"
"29.04.2024","182,24","179,45","182,24","178,24","18,54M","2,03%"
"26.04.2024","178,61","176,94","180,84","176,19","20,16M","1,32%"
"25.04.2024","176,29","175,26","178,61","174,71","17,06M","0,96%"
"24.04.2024","174,61","176,94","178,33","173,59","18,47M","-0,37%"
"22.04.2024","175,26","177,68","180,10","174,89","20,90M","-0,74%"
"19.04.2024","176,57","172,47","177,96","170,24","32,12M","2,15%"
"18.04.2024","172,85","173,87","175,08","171,36","16,13M","-0,32%"
"17.04.2024","173,40","173,78","176,47","170,71","23,81M","0,27%"
"16.04.2024","172,94","169,69","175,82","168,76","29,00M","1,64%"
"15.04.2024","170,15","174,80","175,64","169,59","28,31M","-2,87%"
"09.04.2024","175,17","177,12","177,12","169,41","10,87M","2,89%"
"08.04.2024","170,24","167,08","170,52","165,22","25,78M","1,89%"
"05.04.2024","167,08","158,90","167,08","158,81","27,07M","5,77%"
"04.04.2024","157,97","151,46","158,90","150,90","23,03M","4,36%"
"03.04.2024","151,37","153,79","157,13","151,28","20,79M","-1,58%"
"02.04.2024","153,80","156,52","158,53","152,05","23,89M","-1,51%"
"01.04.2024","156,17","157,74","158,62","152,05","25,05M","0,85%"
"29.03.2024","154,85","154,77","157,30","152,40","17,10M","0,06%"
"28.03.2024","154,77","149,08","154,77","148,21","23,37M","4,24%"
"27.03.2024","148,47","148,38","150,22","146,28","17,25M","0,18%"
"26.03.2024","148,21","148,99","150,48","146,98","19,16M","-0,35%"
"25.03.2024","148,73","150,39","153,54","148,73","24,05M","-1,16%"
"22.03.2024","150,48","152,14","152,49","148,47","17,24M","-1,15%"
"21.03.2024","152,23","152,23","154,15","151,27","22,40M","1,28%"
"20.03.2024","150,31","151,71","154,24","149,17","22,79M","-1,09%"
"19.03.2024","151,97","144,27","152,23","144,18","29,60M","5,15%"
"18.03.2024","144,53","142,69","147,68","142,61","27,55M","1,35%"
"15.03.2024","142,61","145,06","145,93","141,03","17,48M","-1,45%"
"14.03.2024","144,71","143,13","145,41","142,96","18,14M","1,35%"
"13.03.2024","142,78","145,14","145,93","142,78","19,32M","-1,57%"
"12.03.2024","145,06","146,54","148,21","143,48","23,65M","-0,90%"
"11.03.2024","146,37","151,71","152,84","146,11","22,03M","-1,70%"
"08.03.2024","148,91","150,04","151,88","148,38","18,23M","-0,53%"
"07.03.2024","149,69","147,94","149,69","147,68","21,71M","1,24%"
"06.03.2024","147,86","144,62","149,26","143,13","41,55M","2,36%"
"05.03.2024","144,44","141,21","146,63","140,24","38,99M","2,29%"
"04.03.2024","141,21","145,84","146,98","141,21","22,19M","-2,06%"
"01.03.2024","144,18","141,91","144,79","141,21","23,88M","1,85%"
"29.02.2024","141,56","141,91","143,83","139,72","21,88M","0,19%"
"28.02.2024","141,29","140,24","143,83","138,93","26,61M","0,81%"
"27.02.2024","140,16","140,59","142,69","140,07","25,32M","-0,25%"
"26.02.2024","140,51","143,92","144,53","140,42","22,70M","-2,13%"
"23.02.2024","143,57","143,83","145,84","142,96","20,21M","0,06%"
"22.02.2024","143,48","145,32","146,11","142,96","24,78M","-0,73%"
"21.02.2024","144,53","150,13","150,22","143,13","31,68M","-3,56%"
"20.02.2024","149,87","151,71","153,63","148,56","30,29M","-0,98%"
"19.02.2024","151,36","148,47","154,42","148,38","50,10M","3,59%"
"16.02.2024","146,11","146,63","147,59","144,97","25,01M","-0,24%"
"15.02.2024","146,46","144,36","146,98","143,92","31,45M","1,70%"
"14.02.2024","144,01","140,77","144,09","140,68","38,00M","2,49%"
"13.02.2024","140,51","142,61","145,06","140,51","37,13M","-1,35%"
"12.02.2024","142,43","139,11","144,01","138,49","56,44M","3,23%"
"09.02.2024","137,97","138,76","138,93","136,66","25,53M","-0,06%"
"08.02.2024","138,06","135,34","139,46","135,26","39,58M","2,27%"
"07.02.2024","134,99","135,34","137,79","134,91","35,17M","-0,13%"
"06.02.2024","135,17","136,22","137,01","134,21","25,40M","-0,39%"
"05.02.2024","135,69","137,36","137,79","134,99","20,77M","-0,13%"
"02.02.2024","135,87","135,87","137,97","134,47","22,34M","0,39%"
"01.02.2024","135,34","131,58","136,22","131,58","30,38M","3,13%"
"31.01.2024","131,23","131,85","134,38","130,97","24,23M","-0,20%"
"30.01.2024","131,50","133,59","134,64","131,50","20,11M","-1,31%"
"29.01.2024","133,24","129,83","134,99","129,75","31,07M","3,18%"
"26.01.2024","129,13","127,03","129,31","126,16","20,73M","1,93%"
"25.01.2024","126,68","125,55","126,95","124,50","18,69M","1,61%"
"24.01.2024","124,67","122,83","125,46","122,31","14,29M","1,79%"
"23.01.2024","122,48","125,02","125,81","122,05","15,54M","-0,85%"
"22.01.2024","123,53","122,48","124,58","121,96","18,15M","1,36%"
"19.01.2024","121,87","122,57","122,66","121,26","16,49M","-0,43%"
"18.01.2024","122,40","125,11","125,37","122,40","14,07M","-1,55%"
"17.01.2024","124,32","124,67","125,72","123,45","17,27M","-0,77%"
"16.01.2024","125,28","123,71","125,90","123,71","24,45M","1,63%"
"15.01.2024","123,27","122,48","123,97","122,48","17,64M","0,86%"
"12.01.2024","122,22","121,96","124,41","121,52","20,43M","0,07%"
"11.01.2024","122,13","122,66","124,41","121,96","19,51M","-0,07%"
"10.01.2024","122,22","120,91","122,48","120,12","22,99M","1,16%"
"09.01.2024","120,82","122,66","123,97","120,47","18,40M","-1,36%"
"08.01.2024","122,48","120,30","122,83","119,95","37,18M","-2,64%"
"05.01.2024","125,81","125,98","126,25","123,97","10,85M","0,07%"
"04.01.2024","125,72","123,27","125,90","123,27","22,30M","2,28%"
"03.01.2024","122,92","125,81","125,90","122,48","22,43M","-2,43%"
"02.01.2024","125,98","125,98","127,47","125,20","17,31M","0,70%"
"29.12.2023","125,11","126,86","127,73","124,93","17,25M","-1,11%"
"28.12.2023","126,51","128,78","130,53","125,98","19,44M","-1,09%"
"27.12.2023","127,91","125,46","128,96","124,23","21,22M","1,88%"
"26.12.2023","125,55","122,13","127,38","122,13","23,59M","3,24%"
"25.12.2023","121,61","126,33","127,82","120,91","25,92M","-4,01%"
"22.12.2023","126,68","133,59","133,77","126,68","22,84M","-5,05%"
"21.12.2023","133,42","130,97","134,47","129,83","22,65M","1,87%"
"20.12.2023","130,97","128,70","130,97","128,35","21,76M","1,63%"
"19.12.2023","128,87","127,91","130,45","125,81","20,29M","0,68%"
"18.12.2023","128,00","131,67","131,76","127,47","13,27M","-3,24%"
"15.12.2023","132,28","132,63","133,68","130,88","17,69M","-0,33%"
"14.12.2023","132,72","127,65","133,33","126,77","23,83M","5,27%"
"13.12.2023","126,07","128,35","128,70","125,55","27,51M","-1,97%"
"12.12.2023","128,61","130,18","131,32","127,82","31,79M","-1,21%"
"11.12.2023","130,18","133,51","133,68","130,18","17,30M","-2,49%"
"08.12.2023","133,51","135,08","135,34","132,72","16,58M","-1,55%"
"07.12.2023","135,61","131,23","135,61","130,97","29,15M","3,40%"
"06.12.2023","131,15","135,61","135,69","131,06","17,89M","-3,17%"
"05.12.2023","135,43","135,17","136,04","134,21","15,23M","0,45%"
"04.12.2023","134,82","134,47","137,18","134,21","21,29M","0,52%"
"01.12.2023","134,12","135,61","136,31","133,16","23,38M","0,26%"
"30.11.2023","133,77","135,61","135,96","132,55","18,84M","-1,29%"
"29.11.2023","135,52","137,27","138,32","135,52","25,00M","-0,71%"
"28.11.2023","136,48","136,48","137,36","134,56","25,67M","0,00%"
"27.11.2023","136,48","131,93","136,92","131,93","25,69M","3,65%"
"24.11.2023","131,67","131,23","132,63","130,18","23,68M","0,40%"
"23.11.2023","131,15","136,13","137,09","131,15","30,33M","-3,66%"
"22.11.2023","136,13","135,26","138,32","134,73","39,78M","0,71%"
"21.11.2023","135,17","134,82","136,22","134,47","23,01M","0,59%"
"20.11.2023","134,38","135,34","137,18","134,03","23,08M","0,07%"
"17.11.2023","134,29","134,99","135,43","133,33","22,03M","-0,39%"
"16.11.2023","134,82","132,11","136,31","131,85","29,47M","1,58%"
"15.11.2023","132,72","133,86","134,73","131,67","20,40M","-0,33%"
"14.11.2023","133,16","128,96","133,16","127,91","27,94M","3,54%"
"13.11.2023","128,61","131,06","131,93","128,61","24,82M","-1,87%"
"10.11.2023","131,06","131,93","133,42","130,71","20,93M","-0,53%"
"09.11.2023","131,76","130,27","132,72","129,40","21,47M","0,20%"
"08.11.2023","131,50","130,88","132,37","129,83","31,73M","0,87%"
"07.11.2023","130,36","133,68","134,56","129,66","29,78M","-2,74%"
"06.11.2023","134,03","131,85","135,43","131,76","37,49M","2,41%"
"03.11.2023","130,88","129,05","132,28","128,35","47,26M","1,42%"
"02.11.2023","129,05","127,65","129,40","125,63","35,55M","1,72%"
"01.11.2023","126,86","124,93","127,91","123,10","47,05M","2,18%"
"31.10.2023","124,15","123,97","127,12","122,57","45,64M","0,35%"
"30.10.2023","123,71","121,08","125,46","120,47","39,37M","2,02%"
"27.10.2023","121,26","118,90","121,87","116,80","33,94M","1,99%"
"26.10.2023","118,90","116,27","121,26","114,43","54,12M","5,76%"
"25.10.2023","112,42","120,82","123,01","112,07","33,51M","-6,20%"
"24.10.2023","119,86","118,55","120,38","117,32","28,36M","1,26%"
"23.10.2023","118,37","114,61","118,98","113,91","34,74M","4,64%"
"20.10.2023","113,12","115,92","116,80","112,95","38,48M","-3,07%"
"19.10.2023","116,71","123,27","123,88","116,71","41,33M","-5,52%"
"18.10.2023","123,53","123,27","124,06","121,70","42,21M","-2,22%"
"17.10.2023","126,33","123,36","126,51","120,73","31,08M","2,78%"
"16.10.2023","122,92","129,31","131,23","122,92","34,58M","-4,10%"
"13.10.2023","128,17","128,26","130,18","126,95","31,51M","-0,48%"
"12.10.2023","128,78","127,38","130,53","124,23","44,46M","1,94%"
"11.10.2023","126,33","129,31","130,18","126,07","26,38M","-2,17%"
"10.10.2023","129,13","130,80","132,20","129,13","31,69M","-0,20%"
"09.10.2023","129,40","128,61","132,37","126,86","48,14M","0,14%"
"06.10.2023","129,22","130,36","131,93","128,96","27,83M","-2,25%"
"05.10.2023","132,20","129,57","133,51","126,95","47,96M","2,23%"
"04.10.2023","129,31","135,52","135,52","128,78","46,18M","-4,65%"
"03.10.2023","135,61","137,71","138,14","134,82","30,05M","-1,46%"
"02.10.2023","137,62","139,19","140,94","137,01","31,79M","-1,07%"
"29.09.2023","139,11","138,32","141,12","134,82","41,37M","1,61%"
"28.09.2023","136,90","136,73","139,48","134,98","39,18M","0,18%"
"27.09.2023","136,65","141,82","143,66","135,56","51,75M","-3,54%"
"26.09.2023","141,66","139,40","145,41","139,15","63,04M","2,23%"
"25.09.2023","138,57","131,30","139,65","131,30","60,01M","7,72%"
"22.09.2023","128,63","123,54","130,97","123,12","65,00M","4,26%"
"21.09.2023","123,37","117,28","123,37","115,78","52,22M","4,60%"
"20.09.2023","117,95","121,04","121,45","116,53","27,67M","-2,48%"
"19.09.2023","120,95","115,61","121,79","114,78","44,90M","4,62%"
"18.09.2023","115,61","117,70","119,03","113,77","31,21M","-2,12%"
"15.09.2023","118,12","120,62","121,12","117,45","29,48M","-2,08%"
"14.09.2023","120,62","117,78","120,62","114,69","39,17M","2,48%"
"13.09.2023","117,70","119,28","120,87","116,86","26,30M","-0,98%"
"12.09.2023","118,87","117,11","120,95","116,36","34,95M","1,57%"
"11.09.2023","117,03","120,45","121,12","116,11","22,96M","-2,50%"
"08.09.2023","120,04","120,87","122,21","120,04","23,31M","-0,69%"
"07.09.2023","120,87","120,20","121,37","119,20","25,82M","0,56%"
"06.09.2023","120,20","123,71","124,04","119,70","31,59M","-1,91%"
"05.09.2023","122,54","121,04","122,54","118,78","31,44M","1,31%"
