"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"04.09.2023","120,95","120,37","124,46","119,79","58,18M","1,54%"
"01.09.2023","119,12","119,53","120,70","118,03","45,08M","1,13%"
"31.08.2023","117,78","119,37","121,54","117,78","48,24M","-0,77%"
"29.08.2023","118,70","121,87","123,46","117,53","55,03M","-3,13%"
"28.08.2023","122,54","113,27","122,54","113,27","68,56M","9,96%"
"25.08.2023","111,44","106,43","111,69","103,51","52,47M","5,12%"
"24.08.2023","106,01","109,10","113,11","105,09","69,07M","-1,93%"
"23.08.2023","108,10","116,70","116,78","107,68","76,48M","-6,83%"
"22.08.2023","116,03","117,36","124,79","116,03","95,81M","-0,50%"
"21.08.2023","116,61","106,35","116,61","106,35","80,57M","10,00%"
"18.08.2023","106,01","104,68","111,02","103,93","95,84M","3,25%"
"17.08.2023","102,67","99,50","102,92","98,67","50,37M","3,19%"
"16.08.2023","99,50","95,49","101,25","94,66","72,19M","4,20%"
"15.08.2023","95,49","95,99","96,66","93,41","39,73M","-0,52%"
"14.08.2023","95,99","93,07","97,25","93,07","58,65M","3,60%"
"11.08.2023","92,66","87,56","92,91","85,89","51,20M","5,92%"
"10.08.2023","87,48","89,32","91,24","86,48","52,38M","-2,06%"
"09.08.2023","89,32","85,23","89,65","84,31","53,73M","5,11%"
"08.08.2023","84,98","87,31","87,40","84,56","23,35M","-2,21%"
"07.08.2023","86,90","86,90","88,90","86,40","32,82M","0,39%"
"04.08.2023","86,56","83,39","86,98","82,43","39,05M","4,22%"
"03.08.2023","83,06","85,23","85,89","82,76","28,62M","-2,26%"
"02.08.2023","84,98","84,56","86,06","84,48","26,42M","0,49%"
"01.08.2023","84,56","86,40","86,98","83,97","40,85M","-2,03%"
"31.07.2023","86,31","83,47","87,40","83,47","43,99M","4,55%"
"28.07.2023","82,56","81,22","83,06","80,55","44,50M","2,43%"
"27.07.2023","80,59","78,63","80,59","78,30","52,21M","3,48%"
"26.07.2023","77,88","78,30","78,72","76,63","41,48M","-0,16%"
"25.07.2023","78,01","76,80","78,72","76,38","59,73M","1,74%"
"24.07.2023","76,67","76,92","79,09","75,79","60,37M","0,49%"
"21.07.2023","76,30","76,38","77,80","75,34","51,29M","0,44%"
"20.07.2023","75,96","75,13","75,96","73,96","41,04M","1,73%"
"19.07.2023","74,67","72,20","74,67","70,95","23,65M","3,41%"
"18.07.2023","72,20","75,21","75,59","72,08","29,88M","-4,00%"
"17.07.2023","75,21","74,71","76,42","74,63","32,76M","1,69%"
"14.07.2023","73,96","74,79","75,00","72,96","27,11M","-0,51%"
"13.07.2023","74,33","75,46","76,88","74,12","38,67M","-1,71%"
"12.07.2023","75,63","75,75","76,17","74,71","27,08M","-0,06%"
"11.07.2023","75,67","76,21","76,84","74,50","29,80M","0,11%"
"10.07.2023","75,59","76,38","78,13","74,79","36,85M","-0,28%"
"07.07.2023","75,79","73,50","76,21","73,16","40,85M","3,12%"
"06.07.2023","73,50","70,70","74,17","70,70","54,87M","4,02%"
"05.07.2023","70,66","70,12","71,20","68,11","43,07M","0,77%"
"04.07.2023","70,12","71,33","71,54","69,70","32,42M","-1,18%"
"03.07.2023","70,95","67,28","71,20","67,28","51,18M","7,19%"
"27.06.2023","66,19","66,07","66,49","65,69","10,09M","0,38%"
"26.06.2023","65,94","65,03","66,74","64,86","36,87M","2,93%"
"23.06.2023","64,07","63,19","64,40","62,69","32,46M","2,13%"
"22.06.2023","62,73","60,39","63,02","59,77","38,45M","3,87%"
"21.06.2023","60,39","61,19","62,02","59,98","20,62M","-0,89%"
"20.06.2023","60,94","59,93","61,90","59,60","25,85M","1,53%"
"19.06.2023","60,02","60,98","61,94","59,93","25,30M","-1,57%"
"16.06.2023","60,98","62,31","63,27","60,98","24,60M","-1,81%"
"15.06.2023","62,10","60,64","62,10","60,27","24,29M","3,33%"
"14.06.2023","60,10","61,77","62,61","59,77","24,68M","-2,70%"
"13.06.2023","61,77","64,69","64,90","61,48","27,85M","-4,15%"
"12.06.2023","64,44","65,19","66,03","64,23","32,63M","-0,39%"
"09.06.2023","64,69","65,11","65,44","63,90","27,76M","-0,19%"
"08.06.2023","64,82","64,57","65,69","63,19","34,93M","0,26%"
"07.06.2023","64,65","62,61","65,44","62,40","47,02M","5,66%"
"06.06.2023","61,19","61,14","61,98","59,98","33,64M","0,27%"
"05.06.2023","61,02","59,27","62,02","58,89","47,68M","4,95%"
"02.06.2023","58,14","57,93","58,52","57,05","27,15M","2,96%"
"01.06.2023","56,47","56,51","57,39","56,22","17,74M","0,97%"
"31.05.2023","55,93","58,18","58,68","55,93","31,13M","-3,60%"
"30.05.2023","58,01","57,68","58,97","57,51","28,20M","1,91%"
"29.05.2023","56,93","55,47","57,85","55,13","21,29M","3,81%"
"26.05.2023","54,84","53,47","55,34","53,01","18,08M","2,82%"
"25.05.2023","53,34","53,84","54,26","53,09","11,46M","-0,78%"
"24.05.2023","53,76","54,93","55,64","53,38","13,36M","-1,83%"
"23.05.2023","54,76","53,42","54,84","52,76","16,37M","2,50%"
"22.05.2023","53,42","54,93","55,09","52,84","17,27M","-2,36%"
"18.05.2023","54,72","56,85","57,14","54,34","14,91M","-3,74%"
"17.05.2023","56,85","55,68","57,35","55,47","21,79M","2,25%"
"16.05.2023","55,59","53,67","55,59","53,59","24,04M","3,74%"
"15.05.2023","53,59","54,26","57,64","53,34","34,86M","-9,58%"
"12.05.2023","59,27","59,89","62,77","58,18","44,79M","-0,70%"
"11.05.2023","59,68","54,17","59,68","54,13","54,58M","10,00%"
"10.05.2023","54,26","54,51","55,47","54,01","19,60M","-0,31%"
"09.05.2023","54,42","55,72","56,26","54,09","22,39M","-2,32%"
"08.05.2023","55,72","54,38","56,39","53,51","19,43M","2,85%"
"05.05.2023","54,17","55,84","56,14","53,38","19,56M","-2,77%"
"04.05.2023","55,72","57,35","58,64","55,09","32,16M","-3,26%"
"03.05.2023","57,60","54,47","57,60","53,63","38,03M","5,59%"
"02.05.2023","54,55","55,43","56,55","54,09","24,24M","-1,43%"
"28.04.2023","55,34","58,39","59,22","54,68","24,59M","-4,26%"
"27.04.2023","57,81","57,93","58,60","57,35","17,67M","-0,22%"
"26.04.2023","57,93","59,64","60,89","57,39","21,73M","-3,61%"
"25.04.2023","60,10","61,44","61,81","59,68","14,43M","-2,11%"
"24.04.2023","61,40","62,06","62,65","60,73","14,29M","-0,47%"
"20.04.2023","61,69","62,86","62,86","61,56","5,58M","-1,92%"
"19.04.2023","62,90","61,40","63,27","61,35","18,71M","2,59%"
"18.04.2023","61,31","62,31","63,31","61,10","16,76M","-1,48%"
"17.04.2023","62,23","64,02","64,15","62,06","16,17M","-2,55%"
"14.04.2023","63,86","64,94","65,65","63,86","13,49M","-1,54%"
"13.04.2023","64,86","65,28","66,07","64,86","17,67M","-0,51%"
"12.04.2023","65,19","65,36","66,03","65,19","16,92M","-0,26%"
"11.04.2023","65,36","66,11","66,78","64,73","18,01M","-0,63%"
"10.04.2023","65,78","64,27","65,90","64,27","16,04M","2,67%"
"07.04.2023","64,07","64,82","65,53","63,86","18,28M","-1,10%"
"06.04.2023","64,78","66,32","67,07","64,44","24,19M","-2,33%"
"05.04.2023","66,32","68,62","69,99","66,15","26,69M","-3,17%"
"04.04.2023","68,49","66,36","70,24","66,28","35,90M","1,76%"
"03.04.2023","67,30","64,69","67,89","63,62","50,74M","6,47%"
"31.03.2023","63,21","64,25","65,15","62,94","32,86M","-1,65%"
"30.03.2023","64,27","64,04","65,61","63,32","28,26M","0,47%"
"29.03.2023","63,98","61,11","64,35","60,48","34,13M","4,70%"
"28.03.2023","61,10","62,61","63,11","61,10","28,56M","-2,20%"
"27.03.2023","62,47","64,01","64,22","62,47","16,44M","-1,85%"
"24.03.2023","63,65","65,19","65,59","63,39","20,35M","-2,36%"
"23.03.2023","65,19","65,19","65,75","64,43","18,51M","-0,33%"
"22.03.2023","65,41","63,56","65,65","63,20","26,00M","3,28%"
"21.03.2023","63,33","63,62","64,62","62,66","29,03M","-0,41%"
"20.03.2023","63,60","66,17","66,18","63,44","30,97M","-3,96%"
"17.03.2023","66,22","69,07","69,28","66,22","29,16M","-3,46%"
"16.03.2023","68,59","68,13","68,87","66,90","34,47M","1,46%"
"15.03.2023","67,60","66,30","70,26","66,30","56,48M","2,11%"
"14.03.2023","66,21","68,50","68,70","66,21","25,73M","-3,28%"
"13.03.2023","68,45","69,68","70,03","67,82","25,08M","-1,75%"
"10.03.2023","69,66","71,76","72,63","69,40","33,44M","-1,58%"
"09.03.2023","70,78","71,47","71,97","70,73","28,93M","-0,78%"
"08.03.2023","71,34","71,45","71,88","70,84","31,42M","-0,29%"
"07.03.2023","71,55","69,34","71,67","69,32","50,96M","3,78%"
"06.03.2023","68,95","68,13","70,29","67,47","52,61M","1,95%"
"03.03.2023","67,63","66,75","68,30","65,21","51,84M","1,31%"
"02.03.2023","66,75","66,57","67,92","66,49","27,84M","0,47%"
"01.03.2023","66,44","65,91","66,93","65,91","30,95M","1,13%"
"28.02.2023","65,70","66,76","67,92","65,27","40,04M","-1,15%"
"27.02.2023","66,46","66,42","66,77","64,27","39,99M","0,07%"
"24.02.2023","66,42","65,02","66,83","64,80","45,43M","2,23%"
"23.02.2023","64,97","65,13","66,18","64,46","27,23M","-0,09%"
"22.02.2023","65,02","66,85","67,06","64,91","33,44M","-2,81%"
"21.02.2023","66,91","68,00","68,67","66,91","42,24M","-2,00%"
"20.02.2023","68,27","69,13","69,73","67,44","40,04M","-1,23%"
"17.02.2023","69,12","68,68","70,46","67,79","45,57M","-1,02%"
"16.02.2023","69,83","70,04","70,04","67,85","76,33M","9,65%"
"15.02.2023","63,68","63,68","63,68","63,68","4,08M","9,99%"
"07.02.2023","57,90","63,87","63,87","57,72","43,69M","-9,71%"
"06.02.2023","64,13","64,25","66,13","61,92","14,83M","-3,36%"
"03.02.2023","66,35","61,26","66,41","60,96","49,81M","8,57%"
"02.02.2023","61,11","62,37","64,18","56,95","98,56M","-1,95%"
"01.02.2023","62,33","65,70","66,62","62,33","51,91M","-4,85%"
"31.01.2023","65,51","66,83","67,74","65,25","62,12M","-2,13%"
"30.01.2023","66,94","70,32","70,84","66,92","52,88M","-4,79%"
"27.01.2023","70,31","67,79","70,55","66,45","90,85M","3,17%"
"26.01.2023","68,15","69,59","69,62","67,90","39,35M","-1,88%"
"25.01.2023","69,46","69,79","70,22","66,53","75,85M","0,79%"
"24.01.2023","68,91","67,74","69,41","67,13","68,27M","2,07%"
"23.01.2023","67,52","66,57","69,57","66,57","63,34M","2,32%"
"20.01.2023","65,99","65,02","66,63","64,82","42,36M","1,99%"
"19.01.2023","64,70","64,87","65,77","64,08","45,62M","-0,32%"
"18.01.2023","64,91","63,25","65,71","63,14","62,19M","2,88%"
"17.01.2023","63,10","59,93","63,51","59,55","78,75M","5,42%"
"16.01.2023","59,85","56,76","59,87","56,00","60,45M","5,90%"
"13.01.2023","56,52","56,93","57,92","56,05","48,59M","-0,76%"
"12.01.2023","56,95","54,27","57,20","52,07","71,93M","8,69%"
"11.01.2023","52,40","52,89","54,63","52,26","65,98M","-0,48%"
"10.01.2023","52,65","55,17","55,18","52,41","40,77M","-5,09%"
"09.01.2023","55,48","56,83","57,08","54,84","47,55M","-1,48%"
"06.01.2023","56,31","54,05","56,94","53,19","59,13M","4,12%"
"05.01.2023","54,08","57,02","57,20","54,08","51,68M","-4,74%"
"04.01.2023","56,77","58,16","58,46","56,35","46,87M","-2,29%"
"03.01.2023","58,10","59,82","60,65","58,10","60,28M","-1,93%"
"02.01.2023","59,24","59,15","59,76","58,59","46,62M","0,92%"
"30.12.2022","58,70","56,72","60,02","56,72","72,91M","4,62%"
"29.12.2022","56,11","56,17","56,66","55,62","34,21M","-0,12%"
"28.12.2022","56,17","56,27","56,89","55,03","46,13M","0,16%"
"27.12.2022","56,08","55,39","57,02","55,38","38,11M","-0,49%"
"26.12.2022","56,36","56,23","57,16","55,97","50,48M","3,63%"
"23.12.2022","54,39","52,65","54,71","52,09","46,57M","3,35%"
"22.12.2022","52,63","53,06","53,67","52,40","30,50M","-0,48%"
"21.12.2022","52,88","53,50","53,81","52,67","41,92M","0,89%"
"20.12.2022","52,42","52,12","52,75","51,53","48,62M","0,90%"
"19.12.2022","51,95","50,36","52,10","50,36","45,71M","3,95%"
"16.12.2022","49,98","50,68","51,10","49,90","34,39M","-1,36%"
"15.12.2022","50,67","50,97","51,80","49,29","41,81M","1,17%"
"14.12.2022","50,08","52,67","52,92","50,05","49,78M","-4,03%"
"13.12.2022","52,19","51,23","52,51","51,19","42,73M","3,77%"
"12.12.2022","50,29","48,52","50,86","48,35","60,49M","3,80%"
"09.12.2022","48,45","48,50","48,80","47,74","65,17M","0,09%"
"08.12.2022","48,41","50,98","51,33","47,33","88,93M","-5,00%"
"07.12.2022","50,96","53,48","53,50","50,81","46,39M","-4,64%"
"06.12.2022","53,44","53,05","54,02","53,05","49,89M","1,94%"
"05.12.2022","52,42","53,61","54,17","52,36","47,61M","-1,64%"
"02.12.2022","53,29","53,84","54,15","52,91","39,87M","-0,80%"
"01.12.2022","53,73","53,78","54,56","53,36","53,91M","0,77%"
"30.11.2022","53,32","53,73","54,00","53,12","52,15M","-0,76%"
"29.11.2022","53,73","52,56","53,76","51,70","52,65M","3,02%"
"28.11.2022","52,15","52,52","53,54","52,15","47,31M","-0,61%"
"25.11.2022","52,47","51,81","52,75","51,60","38,85M","1,28%"
"24.11.2022","51,81","52,43","53,05","51,01","46,17M","-0,72%"
"23.11.2022","52,19","52,33","53,48","51,57","56,78M","0,02%"
"22.11.2022","52,17","49,29","52,31","49,22","68,75M","8,83%"
"21.11.2022","47,94","47,22","48,44","47,22","40,57M","1,69%"
"18.11.2022","47,15","46,67","48,30","46,65","39,88M","1,33%"
"17.11.2022","46,52","47,71","47,79","45,67","46,42M","-1,96%"
"16.11.2022","47,46","48,50","48,85","47,38","51,24M","-2,08%"
"15.11.2022","48,46","48,74","49,11","47,87","57,32M","1,84%"
"14.11.2022","47,59","47,63","48,12","47,23","35,80M","-0,16%"
"11.11.2022","47,67","48,80","49,05","47,19","57,76M","-0,78%"
"10.11.2022","48,04","47,71","48,60","47,29","48,01M","0,67%"
"09.11.2022","47,72","48,97","49,39","47,61","48,04M","-2,53%"
"08.11.2022","48,96","49,90","50,85","48,72","73,83M","-1,34%"
"07.11.2022","49,63","47,93","50,09","47,10","86,24M","4,62%"
"04.11.2022","47,43","45,35","48,01","45,21","70,64M","5,08%"
"03.11.2022","45,14","45,97","46,28","44,49","91,81M","3,16%"
"02.11.2022","43,76","43,48","44,25","43,31","48,36M","1,28%"
"01.11.2022","43,20","42,33","43,39","42,26","44,92M","2,90%"
"31.10.2022","41,98","40,99","42,16","40,66","43,56M","3,67%"
"28.10.2022","40,50","41,21","41,30","40,08","24,22M","-1,93%"
"27.10.2022","41,30","41,04","41,75","40,47","51,87M","1,33%"
"26.10.2022","40,75","41,74","42,12","40,54","51,65M","-1,76%"
"25.10.2022","41,48","42,12","42,58","41,48","39,14M","-1,76%"
"24.10.2022","42,23","42,70","43,00","41,82","48,78M","0,32%"
"21.10.2022","42,09","40,99","42,50","40,95","61,82M","3,20%"
"20.10.2022","40,79","40,10","41,21","39,81","78,99M","2,28%"
"19.10.2022","39,88","39,82","40,69","39,40","70,52M","0,33%"
"18.10.2022","39,75","40,76","41,41","39,17","67,33M","-1,83%"
"17.10.2022","40,49","38,05","40,49","38,01","72,40M","9,40%"
"14.10.2022","37,01","37,23","37,60","36,83","35,93M","1,06%"
"13.10.2022","36,62","37,33","37,51","36,38","30,90M","-1,90%"
"12.10.2022","37,33","38,06","38,17","37,11","26,27M","-1,89%"
"11.10.2022","38,05","38,22","38,59","37,73","22,67M","-0,43%"
"10.10.2022","38,22","38,66","38,99","38,17","21,05M","-0,40%"
"07.10.2022","38,37","38,44","38,79","38,10","23,42M","-0,17%"
"06.10.2022","38,44","38,33","39,16","38,26","38,15M","2,21%"
"05.10.2022","37,61","37,16","38,15","36,44","57,37M","1,19%"
"04.10.2022","37,16","36,22","37,80","36,09","44,22M","5,34%"
"03.10.2022","35,28","32,78","35,28","32,74","51,59M","9,98%"
"30.09.2022","32,08","32,86","33,13","31,84","35,66M","-2,00%"
"29.09.2022","32,73","32,80","33,63","31,71","43,23M","0,34%"
"28.09.2022","32,62","32,51","33,46","32,43","35,97M","-0,17%"
"27.09.2022","32,68","33,53","33,79","32,59","31,50M","-1,90%"
"26.09.2022","33,31","34,03","34,14","32,41","34,41M","-2,18%"
"23.09.2022","34,05","35,28","35,41","33,95","25,36M","-3,45%"
"22.09.2022","35,27","33,93","35,68","33,76","37,45M","3,95%"
"21.09.2022","33,93","34,23","35,33","33,73","32,87M","-0,07%"
"20.09.2022","33,95","34,62","35,54","33,48","40,43M","-1,61%"
"19.09.2022","34,51","37,00","37,24","34,51","23,85M","-6,40%"
"16.09.2022","36,87","37,22","38,00","36,87","29,76M","-0,66%"
"15.09.2022","37,11","37,83","38,70","37,11","35,54M","-1,67%"
"14.09.2022","37,74","36,50","37,77","35,15","35,30M","3,43%"
"13.09.2022","36,49","37,91","38,38","36,40","58,90M","-2,28%"
"12.09.2022","37,34","37,34","37,87","36,97","49,33M","0,54%"
"09.09.2022","37,14","37,50","37,92","37,05","30,93M","-0,06%"
"08.09.2022","37,16","37,81","38,41","37,02","40,88M","-0,94%"
"07.09.2022","37,52","37,19","37,75","36,37","42,17M","0,86%"
"06.09.2022","37,20","37,66","38,47","37,11","54,13M","-0,50%"
"05.09.2022","37,39","37,44","37,97","37,06","50,83M","0,21%"
"02.09.2022","37,31","37,80","38,39","37,29","34,76M","-0,62%"
"01.09.2022","37,54","39,48","39,48","37,54","45,94M","-5,68%"
"31.08.2022","39,80","40,21","40,32","39,21","38,74M","-0,50%"
"29.08.2022","40,00","37,88","40,29","37,72","43,69M","5,06%"
"26.08.2022","38,07","38,76","39,18","37,70","35,03M","-1,41%"
"25.08.2022","38,62","38,05","38,97","37,84","33,60M","2,23%"
"24.08.2022","37,77","37,94","38,73","37,42","41,89M","0,03%"
"23.08.2022","37,76","35,80","37,82","35,77","45,03M","5,48%"
"22.08.2022","35,80","35,48","36,71","35,13","45,83M","-1,13%"
"19.08.2022","36,21","36,46","37,70","36,11","62,91M","-0,64%"
"18.08.2022","36,44","33,89","36,60","33,75","68,94M","7,69%"
"17.08.2022","33,84","33,38","33,97","32,97","53,17M","1,87%"
"16.08.2022","33,22","33,23","33,45","31,96","111,10M","4,31%"
"15.08.2022","31,85","32,79","32,90","31,36","27,12M","-2,08%"
"12.08.2022","32,52","32,63","32,79","32,26","25,37M","0,55%"
"11.08.2022","32,35","31,80","33,04","31,79","41,75M","2,71%"
"10.08.2022","31,49","31,57","31,81","31,34","23,60M","-0,14%"
"09.08.2022","31,54","30,37","31,57","30,29","46,80M","4,10%"
"08.08.2022","30,30","30,03","30,45","29,99","26,54M","1,67%"
"05.08.2022","29,80","30,08","30,16","29,43","23,50M","-0,52%"
"04.08.2022","29,95","30,46","30,67","29,95","24,99M","-0,95%"
"03.08.2022","30,24","30,24","30,44","30,08","18,69M","0,81%"
"02.08.2022","30,00","30,30","30,55","29,74","27,35M","-0,81%"
"01.08.2022","30,24","29,76","30,46","29,58","29,95M","1,71%"
"29.07.2022","29,73","28,52","29,73","28,36","33,81M","4,31%"
"28.07.2022","28,50","28,80","29,17","28,47","24,77M","-0,04%"
"27.07.2022","28,51","28,73","28,86","28,28","18,60M","-0,16%"
"26.07.2022","28,56","28,37","29,32","28,36","21,30M","1,90%"
"25.07.2022","28,03","27,42","28,06","27,38","12,75M","1,98%"
"22.07.2022","27,48","27,91","28,17","27,33","18,29M","-0,40%"
"21.07.2022","27,59","28,25","28,36","27,51","22,41M","-2,12%"
"20.07.2022","28,19","27,11","28,19","26,87","24,61M","4,05%"
"19.07.2022","27,10","26,81","27,74","26,65","27,70M","0,45%"
"18.07.2022","26,97","25,92","26,97","25,83","25,91M","6,89%"
"14.07.2022","25,23","25,84","26,07","25,22","18,47M","-2,32%"
"13.07.2022","25,83","26,57","26,57","25,59","23,38M","-4,07%"
"08.07.2022","26,93","27,00","27,28","26,84","6,83M","-0,61%"
"07.07.2022","27,10","27,25","27,36","26,40","36,19M","-0,08%"
"06.07.2022","27,12","28,27","28,34","26,87","35,04M","-4,08%"
"05.07.2022","28,27","29,38","29,53","28,05","18,21M","-3,52%"
"04.07.2022","29,30","29,91","30,43","29,29","26,27M","-1,49%"
"01.07.2022","29,74","29,30","30,35","29,18","27,96M","1,51%"
"30.06.2022","29,30","29,07","29,54","28,51","30,55M","0,84%"
"29.06.2022","29,06","29,43","30,08","28,85","24,57M","-1,83%"
"28.06.2022","29,60","30,45","30,89","29,23","28,77M","-2,09%"
"27.06.2022","30,23","28,76","30,27","28,63","25,76M","2,25%"
"24.06.2022","29,57","29,64","29,94","29,30","17,39M","0,11%"
"23.06.2022","29,53","29,53","30,17","29,35","24,47M","0,04%"
"22.06.2022","29,52","29,34","29,63","28,96","19,16M","-0,30%"
"21.06.2022","29,61","29,09","29,80","28,87","22,49M","2,65%"
"20.06.2022","28,85","29,84","30,00","28,48","33,73M","-2,98%"
"17.06.2022","29,73","29,23","30,12","29,17","20,79M","1,74%"
"16.06.2022","29,22","29,67","29,94","28,88","16,00M","-1,35%"
"15.06.2022","29,62","29,95","30,09","29,53","13,42M","-1,11%"
"14.06.2022","29,95","30,27","30,32","29,24","18,13M","-0,44%"
"13.06.2022","30,09","29,73","30,34","29,63","17,71M","0,97%"
"10.06.2022","29,80","30,57","30,96","29,74","18,08M","-3,48%"
"09.06.2022","30,87","30,10","30,87","29,96","26,44M","2,77%"
"08.06.2022","30,04","31,91","32,63","29,91","29,99M","-5,31%"
"07.06.2022","31,73","31,29","31,74","30,86","21,62M","1,74%"
"06.06.2022","31,18","30,57","31,52","30,57","25,77M","2,62%"
"03.06.2022","30,39","30,13","30,63","30,10","27,91M","1,22%"
"02.06.2022","30,02","30,13","30,21","29,72","24,24M","-0,15%"
"01.06.2022","30,06","30,35","30,74","29,96","30,07M","0,11%"
"31.05.2022","30,03","29,69","31,02","29,64","81,19M","4,67%"
"30.05.2022","28,69","28,09","28,90","28,09","28,97M","3,43%"
"27.05.2022","27,74","28,19","28,38","27,72","20,26M","-1,84%"
"26.05.2022","28,26","27,63","28,58","27,41","26,99M","2,29%"
"25.05.2022","27,63","27,15","27,73","27,15","17,29M","2,05%"
"24.05.2022","27,07","27,55","27,78","27,03","16,72M","-1,69%"
"23.05.2022","27,54","27,69","27,73","26,81","23,33M","0,24%"
"20.05.2022","27,47","27,66","28,01","27,47","16,90M","-1,20%"
"18.05.2022","27,80","28,47","28,67","27,80","21,85M","-2,33%"
"17.05.2022","28,47","28,63","28,87","28,29","25,71M","0,12%"
"16.05.2022","28,44","28,47","29,02","28,42","32,12M","0,20%"
"13.05.2022","28,38","28,15","28,57","27,98","34,65M","1,55%"
"12.05.2022","27,95","27,58","28,23","27,14","56,21M","0,20%"
"11.05.2022","27,89","27,31","27,91","26,98","54,67M","2,57%"
"10.05.2022","27,19","27,31","27,85","26,98","38,96M","0,08%"
"09.05.2022","27,17","27,90","28,07","26,93","59,96M","-3,88%"
"06.05.2022","28,27","26,95","28,27","26,86","55,19M","4,04%"
"05.05.2022","27,17","26,96","27,69","26,86","40,53M","4,74%"
